power_id,sim_id,trial_id,p_diff,n_raters,scores_per_r,total_scores,propz_pval,bht_pval,seed
0,0,0,0.055,57,38,2166,0.0620964712183527,0.042,42
0,0,20,0.055,57,38,2166,0.0045995362907479,0.002,62
0,0,40,0.055,57,38,2166,0.0365868458285789,0.001,82
0,0,80,0.055,57,38,2166,0.0020466528871471,0.0,122
0,0,100,0.055,57,38,2166,0.0011521541738475,0.0,142
0,0,21,0.055,57,38,2166,1.2289931163634038e-05,0.0,63
0,0,81,0.055,57,38,2166,0.0001527439081074,0.0,123
0,0,60,0.055,57,38,2166,0.0117326929662415,0.0,102
0,0,41,0.055,57,38,2166,0.0075886105807939,0.0,83
0,0,101,0.055,57,38,2166,0.3678929374067593,0.371,143
0,0,1,0.055,57,38,2166,0.0017903755291373,0.0,43
0,0,22,0.055,57,38,2166,0.008094768316086,0.001,64
0,0,82,0.055,57,38,2166,0.0117424377985705,0.0,124
0,0,61,0.055,57,38,2166,0.0055290277040393,0.0,103
0,0,83,0.055,57,38,2166,0.087948366091303,0.127,125
0,0,42,0.055,57,38,2166,0.0228974959804602,0.0,84
0,0,2,0.055,57,38,2166,0.1074794125287019,0.17,44
0,0,23,0.055,57,38,2166,0.0002641148843288,0.001,65
0,0,3,0.055,57,38,2166,0.6775346463499037,0.274,45
0,0,84,0.055,57,38,2166,0.4953949973779218,0.215,126
0,0,62,0.055,57,38,2166,0.0061512526829963,0.0,104
0,0,43,0.055,57,38,2166,0.2716795430655471,0.144,85
0,0,102,0.055,57,38,2166,0.0843881514919988,0.009,144
0,0,85,0.055,57,38,2166,0.4473730731150276,0.166,127
0,0,24,0.055,57,38,2166,0.0004886685415407,0.0,66
0,0,4,0.055,57,38,2166,0.4196662912333292,0.12,46
0,0,63,0.055,57,38,2166,4.373054600032888e-05,0.0,105
0,0,44,0.055,57,38,2166,0.0006167523002759,0.0,86
0,0,103,0.055,57,38,2166,0.001802626241376,0.0,145
0,0,86,0.055,57,38,2166,0.045458308586815,0.008,128
0,0,25,0.055,57,38,2166,0.073396244883486,0.012,67
0,0,64,0.055,57,38,2166,0.0012214908756909,0.003,106
0,0,104,0.055,57,38,2166,0.0286118039711232,0.0,146
0,0,26,0.055,57,38,2166,2.116359397794184e-05,0.0,68
0,0,5,0.055,57,38,2166,0.8095161667042079,0.926,47
0,0,45,0.055,57,38,2166,0.0002191519458546,0.0,87
0,0,105,0.055,57,38,2166,0.0016059267639209,0.0,147
0,0,65,0.055,57,38,2166,0.0356133441940873,0.02,107
0,0,106,0.055,57,38,2166,0.0316598349872441,0.002,148
0,0,6,0.055,57,38,2166,0.0694288892738043,0.008,48
0,0,66,0.055,57,38,2166,0.1605175230837189,0.076,108
0,0,46,0.055,57,38,2166,0.05094896429797,0.007,88
0,1,40,0.055,166,38,6308,3.7708505658490434e-11,0.0,82
0,1,20,0.055,166,38,6308,3.863793336905303e-06,0.0,62
0,1,100,0.055,166,38,6308,0.1076536763845641,0.003,142
0,1,60,0.055,166,38,6308,0.1757127548004661,0.009,102
0,1,80,0.055,166,38,6308,0.0568056195407846,0.0,122
0,1,0,0.055,166,38,6308,1.5785833534147562e-08,0.0,42
0,1,41,0.055,166,38,6308,0.0207032648708525,0.0,83
0,1,101,0.055,166,38,6308,0.0005150759281738,0.0,143
0,1,61,0.055,166,38,6308,1.7266059210862627e-05,0.0,103
0,1,1,0.055,166,38,6308,0.0266750597018585,0.0,43
0,1,81,0.055,166,38,6308,0.0023733286566064,0.001,123
0,1,21,0.055,166,38,6308,8.37163229884382e-06,0.0,63
0,1,42,0.055,166,38,6308,9.450056800723666e-07,0.0,84
0,1,102,0.055,166,38,6308,0.3509880927457014,0.051,144
0,1,62,0.055,166,38,6308,3.64323052121942e-05,0.0,104
